model_mtr_name,model_mtr_ep,dataset_name,dataset_type,metric_1,metric_2,p_value_mantissa,p_value_exponent,epoch,loss,loss_ranking,metric_1_ranking
ChemBerta_Medium_20m,2.0,tox21_sr_p53,classification,0.780499,,1.540606,-10,2,0.1622872650623321,0,4
ChemBerta_Medium_20m,2.0,tox21_sr_p53,classification,0.806991,,2.148676,-12,3,0.1716462969779968,2,0
ChemBerta_Medium_20m,2.0,tox21_sr_p53,classification,0.794061,,1.821136,-11,4,0.1677818894386291,1,3
ChemBerta_Medium_20m,2.0,tox21_sr_p53,classification,0.803774,,3.691387,-12,5,0.1718468368053436,3,1
ChemBerta_Medium_20m,2.0,tox21_sr_p53,classification,0.802962,,4.22734,-12,6,0.1739216893911361,5,2
ChemBerta_Medium_20m,3.0,bace_classification,classification,0.650906,,0.001487,,0,0.8882952332496643,5,6
ChemBerta_Medium_20m,3.0,bace_classification,classification,0.786775,,2.284557,-10,1,0.7503732442855835,1,5
ChemBerta_Medium_20m,3.0,bace_classification,classification,0.796739,,4.229962,-11,2,0.7909331917762756,2,2
ChemBerta_Medium_20m,3.0,bace_classification,classification,0.790399,,1.25043,-10,3,0.7080643773078918,0,4
ChemBerta_Medium_20m,3.0,bace_classification,classification,0.800906,,2.032227,-11,4,0.9431726336479188,6,0
ChemBerta_Medium_20m,3.0,bace_classification,classification,0.79837,,3.181456,-11,5,0.7974296808242798,3,1
ChemBerta_Medium_20m,3.0,bace_classification,classification,0.796196,,4.648662,-11,6,0.8107871413230896,4,3
ChemBerta_Medium_20m,3.0,bace_regression,regression,1.253352,1.072606,1.44398,-22,0,0.7442545890808105,6,6
ChemBerta_Medium_20m,3.0,bace_regression,regression,1.008082,0.810855,2.535144,-23,1,0.6089255213737488,5,4
ChemBerta_Medium_20m,3.0,bace_regression,regression,0.951153,0.738566,1.050986,-19,2,0.5016688704490662,3,3
ChemBerta_Medium_20m,3.0,bace_regression,regression,1.197223,0.960137,2.259875,-15,3,0.6056294441223145,4,5
ChemBerta_Medium_20m,3.0,bace_regression,regression,0.91585,0.728291,1.348685,-22,4,0.4892221391201019,0,0
ChemBerta_Medium_20m,3.0,bace_regression,regression,0.931642,0.73678,4.727329,-22,5,0.4972115755081177,1,1
ChemBerta_Medium_20m,3.0,bace_regression,regression,0.940793,0.74265,1.384512,-21,6,0.497465431690216,2,2
ChemBerta_Medium_20m,3.0,delaney,regression,0.621878,0.509877,4.279226,-29,0,0.4964875876903534,5,5
ChemBerta_Medium_20m,3.0,delaney,regression,0.502286,0.406445,1.78066,-34,1,0.4570276439189911,4,3
ChemBerta_Medium_20m,3.0,delaney,regression,0.736524,0.566772,1.048675,-34,2,0.534415602684021,6,6
ChemBerta_Medium_20m,3.0,delaney,regression,0.502833,0.39847,6.572662,-32,3,0.4247279167175293,2,4
ChemBerta_Medium_20m,3.0,delaney,regression,0.450898,0.371422,2.422404,-36,4,0.4324594140052795,3,0
ChemBerta_Medium_20m,3.0,delaney,regression,0.472571,0.386966,1.027251,-36,5,0.4087690114974975,1,2
