model_mtr_name,model_mtr_ep,dataset_name,dataset_type,metric_1,metric_2,p_value_mantissa,p_value_exponent,epoch,loss,loss_ranking,metric_1_ranking
ChemBart_Medium_20m,2.0,lipo,regression,0.868731,0.703374,3.315097,-16,1,0.6212477684020996,5,6
ChemBart_Medium_20m,2.0,lipo,regression,0.798812,0.628288,2.271741,-27,2,0.600339412689209,4,4
ChemBart_Medium_20m,2.0,lipo,regression,0.746664,0.586455,1.719583,-36,3,0.5548070073127747,3,0
ChemBart_Medium_20m,2.0,lipo,regression,0.794105,0.622878,1.177394,-30,4,0.552280604839325,2,2
ChemBart_Medium_20m,2.0,lipo,regression,0.796679,0.649942,5.140028,-30,5,0.5311468839645386,1,3
ChemBart_Medium_20m,2.0,lipo,regression,0.770784,0.611809,2.087991,-36,6,0.5302755832672119,0,1
ChemBart_Medium_20m,2.0,tox21_sr_p53,classification,0.722192,,4.517798,-7,0,0.2115738540887832,6,5
ChemBart_Medium_20m,2.0,tox21_sr_p53,classification,0.716118,,9.313349,-7,1,0.1823818534612655,4,6
ChemBart_Medium_20m,2.0,tox21_sr_p53,classification,0.74255,,3.453039,-8,2,0.1650749593973159,0,3
ChemBart_Medium_20m,2.0,tox21_sr_p53,classification,0.72965,,1.808437,-7,3,0.1767434626817703,2,4
ChemBart_Medium_20m,2.0,tox21_sr_p53,classification,0.773342,,4.552956,-10,4,0.1682419925928115,1,1
ChemBart_Medium_20m,2.0,tox21_sr_p53,classification,0.772591,,5.093078,-10,5,0.1822214871644973,3,2
ChemBart_Medium_20m,2.0,tox21_sr_p53,classification,0.787385,,5.280508,-11,6,0.1882451474666595,5,0
ChemBart_Medium_20m,3.0,bace_classification,classification,0.77663,,1.160721,-9,0,0.6935285329818726,0,6
ChemBart_Medium_20m,3.0,bace_classification,classification,0.806341,,7.613699,-12,1,0.7620342373847961,3,4
ChemBart_Medium_20m,3.0,bace_classification,classification,0.783152,,4.12492,-10,2,0.7198652029037476,1,5
ChemBart_Medium_20m,3.0,bace_classification,classification,0.817572,,9.093801,-13,3,0.7713396549224854,4,2
ChemBart_Medium_20m,3.0,bace_classification,classification,0.823188,,2.986902,-13,4,0.7446152567863464,2,1
ChemBart_Medium_20m,3.0,bace_classification,classification,0.829891,,7.547239,-14,5,0.7961135506629944,6,0
ChemBart_Medium_20m,3.0,bace_classification,classification,0.811413,,2.964394,-12,6,0.7947589159011841,5,3
ChemBart_Medium_20m,3.0,bace_regression,regression,0.93766,0.802693,1.035167,-26,0,0.5134220123291016,5,3
ChemBart_Medium_20m,3.0,bace_regression,regression,1.035092,0.886887,1.063359,-27,1,0.5098556876182556,4,5
ChemBart_Medium_20m,3.0,bace_regression,regression,1.170839,0.940289,1.100146,-16,2,0.434904396533966,0,6
ChemBart_Medium_20m,3.0,bace_regression,regression,0.976205,0.795654,7.609622,-25,3,0.5707782506942749,6,4
ChemBart_Medium_20m,3.0,bace_regression,regression,0.91963,0.73373,5.126451,-23,4,0.5060211420059204,3,2
ChemBart_Medium_20m,3.0,bace_regression,regression,0.87719,0.7172,7.655192,-25,5,0.4719187617301941,1,1
ChemBart_Medium_20m,3.0,bace_regression,regression,0.849788,0.682413,3.12059,-25,6,0.4914120733737945,2,0
ChemBart_Medium_20m,3.0,delaney,regression,0.602174,0.479462,1.498549,-30,0,0.4533226788043976,5,5
ChemBart_Medium_20m,3.0,delaney,regression,0.661684,0.503769,1.553066,-30,1,0.4638102650642395,6,6
ChemBart_Medium_20m,3.0,delaney,regression,0.584691,0.456117,2.691904,-31,2,0.4009331464767456,0,4
ChemBart_Medium_20m,3.0,delaney,regression,0.477799,0.379634,1.923894,-34,3,0.450259655714035,4,1
ChemBart_Medium_20m,3.0,delaney,regression,0.498259,0.404932,5.650693,-33,4,0.4350000619888305,3,2
ChemBart_Medium_20m,3.0,delaney,regression,0.504659,0.410762,1.284368,-31,5,0.4090270400047302,1,3
ChemBart_Medium_20m,3.0,delaney,regression,0.463904,0.372594,6.240547,-39,6,0.4125864207744598,2,0
ChemBart_Medium_20m,3.0,hiv,classification,0.683733,,7.987583,-13,0,0.0992626622319221,5,6
ChemBart_Medium_20m,3.0,hiv,classification,0.686931,,3.17341,-13,1,0.2666469216346741,6,5
ChemBart_Medium_20m,3.0,hiv,classification,0.705247,,1.183423,-15,2,0.0920905172824859,4,4
ChemBart_Medium_20m,3.0,hiv,classification,0.713656,,7.626193,-17,3,0.0838504359126091,1,3
ChemBart_Medium_20m,3.0,hiv,classification,0.743512,,1.83486,-21,4,0.0838006362318992,0,2
ChemBart_Medium_20m,3.0,hiv,classification,0.764379,,4.667524,-25,5,0.0845991298556327,3,0
ChemBart_Medium_20m,3.0,hiv,classification,0.751735,,7.6446,-23,6,0.0839588418602943,2,1
ChemBart_Medium_20m,3.0,lipo,regression,0.829601,0.665817,2.043089,-23,0,0.7059199810028076,6,6
ChemBart_Medium_20m,3.0,lipo,regression,0.828637,0.650258,1.422414,-26,1,0.6176133751869202,5,5
ChemBart_Medium_20m,3.0,lipo,regression,0.788623,0.629393,2.463372,-31,2,0.5837976932525635,3,2
ChemBart_Medium_20m,3.0,lipo,regression,0.800383,0.634235,1.249123,-27,3,0.5891386270523071,4,3
ChemBart_Medium_20m,3.0,lipo,regression,0.801775,0.640768,1.674852,-33,4,0.5684738159179688,2,4
ChemBart_Medium_20m,3.0,lipo,regression,0.762703,0.596143,1.698965,-34,5,0.5538705587387085,1,0
ChemBart_Medium_20m,3.0,lipo,regression,0.772662,0.6167,2.316853,-33,6,0.5459024906158447,0,1
ChemBart_Medium_20m,3.0,tox21_sr_p53,classification,0.714855,,1.079801,-6,0,0.1913766413927078,6,4
ChemBart_Medium_20m,3.0,tox21_sr_p53,classification,0.696873,,8.08668,-6,1,0.1729297488927841,1,5
ChemBart_Medium_20m,3.0,tox21_sr_p53,classification,0.753887,,7.466863,-9,2,0.1819854974746704,5,3
ChemBart_Medium_20m,3.0,tox21_sr_p53,classification,0.693024,,1.216919,-5,3,0.1779115349054336,4,6
ChemBart_Medium_20m,3.0,tox21_sr_p53,classification,0.782063,,1.211025,-10,4,0.1720304191112518,0,1
ChemBart_Medium_20m,3.0,tox21_sr_p53,classification,0.767629,,1.058705,-9,5,0.1746046990156173,2,2
ChemBart_Medium_20m,3.0,tox21_sr_p53,classification,0.795234,,1.506406,-11,6,0.176733985543251,3,0
ChemBart_Medium_20m,4.0,bace_classification,classification,0.792391,,8.930485,-11,0,0.743939220905304,0,4
ChemBart_Medium_20m,4.0,bace_classification,classification,0.745833,,9.62081,-8,1,0.7544612288475037,1,6
ChemBart_Medium_20m,4.0,bace_classification,classification,0.815942,,1.248262,-12,2,0.7887852787971497,3,3
ChemBart_Medium_20m,4.0,bace_classification,classification,0.823913,,2.580568,-13,3,0.7893539071083069,4,0
ChemBart_Medium_20m,4.0,bace_classification,classification,0.7875,,2.027063,-10,4,0.7689948678016663,2,5
ChemBart_Medium_20m,4.0,bace_classification,classification,0.821377,,4.293983,-13,5,0.8172388076782227,5,1
ChemBart_Medium_20m,4.0,bace_classification,classification,0.818659,,7.350911,-13,6,0.8220152854919434,6,2
ChemBart_Medium_20m,4.0,bace_regression,regression,1.010642,0.863224,3.132748,-29,0,0.478104293346405,4,4
ChemBart_Medium_20m,4.0,bace_regression,regression,1.570353,1.356225,1.806434,-12,1,0.5014271140098572,5,6
ChemBart_Medium_20m,4.0,bace_regression,regression,0.865081,0.702618,6.750397,-31,2,0.4023326933383941,0,1
